1.01355520976427,4.41609348689145,2.67568869246702
2.51377285446449,1.19353035095683,3.63877760535331
1.35111404116839,0.670162796171254,0.938643125071412
2.32481694246631,4.82124170605487,1.18912132653094
1.99139273061746,2.23673286190633,1.24980855443997
2.58307592696273,4.11928886063308,4.50418406151078
2.91440276078325,1.97323510691394,0.825026119091403
1.9946290968186,3.10645192598391,3.62978806437207
1.85525453981215,3.79473483238903,3.37525865667016
1.9063175644441,3.02818763985991,4.43843359737089
1.21221223649671,2.53972175176376,0.474899600659673
2.84249404600354,1.01582183923859,4.16330487955818
2.85627633990241,4.43250530250829,4.64005209491097
2.21283013745568,1.13800851277057,2.68437901512689
1.66852408173891,0.505817707516805,2.97529677352441
1.77359014496725,1.19328175716561,0.614039245657738
2.94462054304114,3.46824062889008,3.83377057274889
2.46478689566805,0.105161020246464,3.90719352623499
1.16685256710107,4.07816899771814,2.0062162045306
1.50611474974173,1.01096692793427,0.317416124032155
1.5035044736714,3.85341926874123,3.0926211385745
2.61508435641707,1.21363517296916,3.22022417630281
1.07195599660642,4.42660537098135,4.6871912202038
2.72818916091948,1.79743469833601,0.345970073478048
1.28707636116953,0.307077163143084,0.180552694853863
2.09374927280196,3.79860422920867,3.88497987785208
2.657904521916,3.25649855779705,1.12006050217714
1.12052716246756,2.04494598865919,2.55836530404548
2.79036443895154,3.59693929497591,1.22468134272479
1.31295277377128,2.07371001916508,4.61699713674778
2.43681701654881,4.57589871296097,1.83510000309879
2.04786240397768,1.92822521320792,3.2513243423694
2.62409133913177,2.71550388071158,2.68446888857029
1.70877623454514,0.366032711644465,0.854727560509794
2.94495448808363,3.98968141396152,0.118247851496337
2.54701310872284,4.10864916224869,3.12498295599808
1.65635897715316,2.10476928828035,0.682575339612202
2.56609206049152,3.40894005966855,0.568388084477326
1.08251174175639,3.58372219862363,0.230601693393593
2.85187860887263,0.45625280355236,2.86052399383863
1.34263815660244,1.36498359684849,2.74733310747286
2.9839040863608,1.02455120230566,0.0346784245072482
2.34729069315156,0.519966587231704,3.04286227528908
2.96934422834327,3.2623632129352,4.85348818186648
2.57589533461572,0.433532360097797,3.00909551589602
2.40312821691,3.70198217113253,2.41450803190047
2.76725690495982,2.08972839933437,4.37124047352858
2.32559951321412,3.29590291310257,1.20595487375765
2.48249507094951,2.40419106830218,1.9205674283891
2.35534862366701,1.74452081795306,4.28185855617731
2.96236481902061,3.63047506585891,4.15111599160455
2.57184166736529,2.4370432322356,1.38103182850592
2.39016892820573,1.55734771431274,1.18489138643194
1.99347945868894,1.94278874662975,2.29796977872391
2.00963814621845,4.76891060141748,4.49550560281863
1.2038226891815,1.72588801059635,4.83144137012248
2.27466325522296,2.29411419765362,1.40422445696595
1.67226372431375,3.31449559218525,2.94305667772155
1.43614793171855,2.40619901261121,0.869537724825373
1.6810395056355,3.15096135478666,3.01931752027527
1.46651817875351,2.70419945476853,3.96263704995329
1.07658970129421,0.167711094333392,1.99266563385262
2.71659156487219,1.27354396282323,0.0723993094245328
2.80640755270975,3.82175637553256,2.28145758317807
1.23514697552571,4.1359403236643,4.55067830420977
2.90167039964748,4.93814717113159,1.69692850868168
2.96951430750944,0.37824462969908,2.8747947072152
1.41196737144489,1.85048711130307,2.65485471587865
2.90278352187532,3.94428769106237,3.92479481871923
2.60240799925883,0.787020486195198,1.47121209607529
1.18594010667558,2.87123900536827,2.25004688919132
1.39554078629593,1.48613376893963,4.84685790734174
2.38116790780564,4.38442386672179,3.02092519597204
1.25184661406966,4.25191049173351,0.408249680583821
1.63625067402762,1.24032483404949,0.856562246540888
1.4950436428556,4.45496236320849,0.62158836576198
1.01058725345696,4.90780484183154,3.86137147738209
2.23741639730652,0.0904295305726819,3.72144272515023
2.03442718891307,4.14599100367175,1.55954914863605
1.3398533740708,1.13731623352829,1.73201627781407
1.48820178613884,1.86058922121355,2.92867599900472
1.11270518965382,4.33170769662259,4.30859678508703
2.52772738257537,4.16873316911813,1.56331775246501
2.35466919617896,4.90968310480611,3.94764592223996
1.8745051715269,0.775388939791625,2.67900282862829
1.62385960873464,4.61810433149646,4.26892467096177
1.11826708058814,1.95451866354392,0.564831867416513
2.71987523890673,3.58582999653831,2.46475642042066
1.31643257013205,3.94831129699367,0.948484508176958
1.71831079719895,1.32915702515144,3.24416666546977
1.70159724729115,2.04574942434209,4.59286604646977
2.82266691219821,1.5985926499958,4.90326933705024
2.22840032855832,1.01856288223613,3.92943269374369
1.23525682964376,1.93950083575504,0.197919583214278
2.5160326868419,2.60856648103258,3.08725070519895
2.16128021509061,4.86360058980156,0.576857357484377
2.62996257421659,4.53617987362082,3.71671486238201
2.9843847490771,4.04082069434988,3.76678590175983
1.40239315523,3.371595996562,1.25020626715659
2.80221675633188,1.07833446039193,0.880245171496859
1.41832860372327,2.81619602993319,0.103298250054755
1.26808098562829,1.11538495841754,3.68609739514128
2.37236048924187,2.32178511138655,3.4395609355468
1.88412174836553,0.571021284851814,1.35175866862287
1.879245183207,1.46950980836993,2.52177026143888
2.5122716222981,1.81168532891552,3.92440397660902
1.78664757892457,2.18627094325531,4.96800147473989
2.58515906651126,2.44193356015908,2.53175477030897
1.33562417935725,2.34710474846869,2.54686968714199
2.1651656191311,4.2702939921772,1.8077764866194
1.18014327200043,0.937245366605216,4.0086419434385
1.39572334064847,1.55789098436893,1.16207960473698
2.37873961771346,3.91732779001024,1.94458659073167
2.24166033762236,2.3238560296952,1.37459499007842
2.34752178689459,0.927901974939213,0.781016334845793
1.74666392425239,0.606274686990703,3.23487220869576
2.43845188440896,2.56266880762813,4.92629463526685
2.99588614974733,3.59283814812932,0.784495690613733
2.04248183544646,0.479115707354645,3.70810674716585
1.61958207862682,3.86632361142984,2.11667888383865
2.8021847178288,1.04340011042078,4.83240251402002
1.21233340037643,2.63734225388345,4.02215293051681
2.9977382815273,0.723999414931493,4.85466554347241
2.64410582070347,2.16672975920992,4.91661620155571
2.49373148395764,0.846966151525244,3.87560029764368
2.5197904941163,3.85837304704653,4.80902264308718
1.64065295741292,1.12192539818184,3.19427403536099
1.05615477536492,1.94267978306583,0.0978597242925781
2.37198009304348,2.1302244402302,1.27104722366086
1.62930856192375,3.65176251632655,3.57315641829006
1.21286711101681,2.57988552839081,3.62362159438028
1.09154119692185,0.259416832154808,4.05782031343335
1.88706555002914,2.34918167282025,1.06659028022381
2.09716144369543,4.53522823672355,1.91895463032525
1.48636684855198,3.43569388910554,0.901472120415099
1.92645759974839,0.525372295095305,0.340207605317431
2.42941747804154,4.22052403886352,4.87582044153093
1.60125541110789,2.31022529057192,3.23455818221112
1.17305703849854,3.61738512768297,4.2153179527026
1.18268044409987,2.42910179885619,1.71804928679805
2.1325686708001,1.83831095154288,0.327353949845334
2.58539760267868,0.954273015295918,0.136525955366212
2.43664743303624,0.524395483357331,0.0897044629793236
1.22238220243783,3.78902287265991,2.21831209921582
1.91702505125557,0.350862473836961,1.57247623414165
1.56746297878321,1.64337679159497,3.19832794930535
1.99922859429035,0.649142409490306,2.58762098828939
2.67648628163739,0.144689335171571,0.356057818813384
1.10253897361106,3.51646733959986,3.76879048473974
2.50569493428611,3.81045124721757,2.06247564963525
1.97715498329928,2.85550464590298,4.83216061109348
2.18954019942049,4.95094643463091,1.96970544212996
1.72330616732872,2.93510734468361,4.88095391797464
2.30235144199996,1.50714699022476,2.96379844802255
1.86627549769366,2.92384079991262,0.050445864711324
1.00218003699422,0.828366340849658,2.76443932934509
2.31791789346611,1.18459248530727,4.20013402875692
2.49824628891829,0.43102157960586,0.801841747449271
2.09067245259759,3.30823731927458,0.328157639269037
1.12299944228746,4.40854432864353,3.32588008141457
1.73132682385096,4.9419903942199,3.52873085277816
1.62845408793834,4.31037406197759,4.56624792396719
1.24700896407289,0.920775348205235,2.72295318490415
2.84836252449158,3.9211130048303,0.0317205329775003
1.36417702348853,0.792919734789391,1.11602426890881
1.60370872248576,0.312883928695535,0.0350223214594478
1.77026274260848,2.12067906108462,1.08369654906227
1.65571974452753,2.57147971977491,0.186724720555673
2.88686979371556,3.25950867006492,4.38362808538477
1.4234603233825,4.44457006720501,2.2997492339684
2.69615969529316,2.89633336525311,1.24259233387166
2.33890105227815,4.18249802907666,1.54938184108878
1.44423584552878,1.06163420003325,3.32582945757392
2.61352397840622,1.35990521774868,0.952844270582646
2.84467460414396,1.93855572097697,4.90647729048497
2.58093230234135,1.25161206981219,2.64895933004197
2.17834178481587,4.71825515957042,1.51282403761717
1.4777487860157,4.20345120388168,1.484496209073
1.40191396927695,3.87231645824061,4.41789602958595
1.25904857226258,0.455379579209913,1.56747777738972
1.3409436455628,0.888751146266641,4.36732931762383
1.44324016787146,1.08800363627976,4.7334507250162
1.24471103790286,3.43112579465213,3.20576205193147
1.41627645159472,0.303266128995425,3.00050635528973
2.05917510033169,2.98428183443417,2.50566193934456
2.54533040861228,3.39515940033184,4.1213996865855
2.89679595775415,1.8299139982837,4.34310425741557
1.17352641290335,4.74499949200936,3.38225307520047
1.83076288168,1.69232301377775,1.65916406115168
2.26148212206271,3.99273284635436,2.59086488571183
2.78516547703137,0.613538165187246,2.02933192361935
2.10651996055584,2.41309216707537,1.48551788896327
2.27765538989968,2.43433393624,0.714683433004462
1.5190532811376,0.337058283794448,2.6301792347474
1.64810852322633,3.11291355892396,0.508691863880161
1.74483283332145,4.38655188311788,4.14412727626932
2.12349906321872,4.55975407407698,4.95154356324093
1.07601386439768,2.04502503451911,1.50105465640678
2.7517982813036,1.22983811911966,3.86322487184637
2.35399381229132,0.202098123163603,4.06189794400095
2.75066737641127,1.23197904477058,1.39923245852018
1.39407086567095,0.789887787793966,0.681074125506084
1.88887715748043,2.19983270399991,0.63488221798406
1.75419176005303,1.21398525477072,4.42610505415255
1.06687384546156,2.55674768574157,1.90621929305294
1.19702708928993,4.92038634191242,3.63414639609983
1.09507781198301,1.08571687568762,4.99159273529836
2.77142868352768,0.0375165983436629,4.76860208985822
1.63180406122891,3.85963632191518,4.3093865390906
1.61605858075991,0.125396548591426,2.04005339207616
1.22554091326211,2.27423530534223,2.62087543410536
1.21604494676127,4.70482844466174,3.39479947476721
2.20942555324653,4.89793665098313,2.93710775606139
1.39333259162077,3.21848327602088,1.98766958058765
1.48330479585412,1.2552610847273,3.64063697017877
2.01414984010891,2.73924702937493,2.47075439969522
1.16502360704397,3.10465361630651,4.23004990800267
2.65481630761522,1.26511524461807,0.790739693506069
2.13322011354945,4.17152761528345,3.64909870748095
1.84664957231707,4.83842247542404,0.457139423490008
2.61802391863189,2.37390439934751,3.15853525696348
1.4190900734351,1.47079988886993,1.70706410036236
1.11492593564611,4.13388546209584,1.69060510482901
2.10109989889108,2.17965117523865,4.11609598369408
2.00077346042399,3.41712063441592,0.732830518310802
1.94771699510906,0.0337999033691506,0.332022106242671
1.92575862631819,1.81380637398079,3.6985709958705
2.63926799621392,1.90284112742057,2.82793500350599
1.34523811987281,1.83586523885534,0.831015496895227
2.73428975350198,2.12467821639804,4.89858145062421
2.07844859170033,3.46654757621753,2.39442844412481
1.182558137516,1.94006026909848,2.54311635271123
2.27006989714459,2.49416294250537,3.59680938507806
2.10498544295213,1.10051967498018,2.40112121047879
2.52766051697286,1.0898653110706,1.83749113281834
1.68159253964729,1.4831446258883,3.29536214301395
2.94960645424536,1.4556558733088,2.25706540235491
1.99843931133603,2.4277427837536,3.07727448153844
2.20623290763803,0.34280595678117,1.66099862225771
1.9942991287553,1.29013789729436,0.735052576027057
2.302006535395,2.52535886531097,2.12982478050674
1.05232610716966,4.63439432235096,1.48922106015459
2.90596590029628,3.40213559368943,1.74212702115548
1.82102777468427,0.595397644489195,1.97258468683519
1.04984897631327,4.24070848707677,3.00169378408875
2.1650646419267,1.79491305582999,4.74661451929385
1.96200472113185,1.44927381920439,1.43602487280942
2.3979034072841,0.155839019482919,4.20570551555092
1.15499092205589,0.513440947410187,1.82257996426778
2.14791616926833,0.568212370161661,0.899092166853951
1.53837803884005,2.5747091126324,0.890956461990068
2.18511965514571,0.0922186984908401,2.3013730123233
2.74500536924867,3.45850559689876,4.61197867576376
2.30312486951977,0.491333175852689,3.29581472145394
1.67541702644193,2.19589131131688,2.14660977251359
2.48781799479585,4.90175276817319,0.92109687029569
1.5615038066024,0.852156600339324,2.82979976374931
1.7204854780683,0.580788860710103,4.39856676023693
2.73377398399706,2.68265529081505,3.5808765292544
1.07169341998428,0.810169865500638,3.68372426010341
2.88917917736212,1.80286619322969,1.65111486604319
1.12506276563428,3.00306074077822,4.66121488831427
2.43894549103237,0.225261218525478,1.90140746052605
1.50599054042655,1.75658140413552,0.448587738890802
